,epoch,Total loss,IC loss,BC loss,f loss,Pr loss,Norm loss,Equi loss
31,23033,9.862477485776654e-07,1.6875721371270306e-07,8.235044555176935e-09,7.988708945300457e-07,6.681304896103257e-05,0.0040880547443418,1.0384595779739846e-08
32,23034,9.862385283713504e-07,1.687566719430163e-07,8.219772472093585e-09,7.988769434713959e-07,6.681436563707876e-05,0.0040874151121561,1.0385140484844733e-08
33,23035,9.86229979131735e-07,1.6875953550362109e-07,8.192059636646989e-09,7.988930436462812e-07,6.682563430083633e-05,0.0040866801231003,1.0385340345185835e-08
34,23036,9.862198851294256e-07,1.687611005402183e-07,8.189963468145932e-09,7.988838176977856e-07,6.682615807214565e-05,0.0040858859678983,1.0385003423275662e-08
35,23037,9.862095013008782e-07,1.687648042954409e-07,8.195142524685322e-09,7.988651368307631e-07,6.683201956926476e-05,0.0040851843768827,1.0384417649989029e-08
36,23038,9.861963136710174e-07,1.687587731539436e-07,8.248687480669626e-09,7.988057952990949e-07,6.680740319000033e-05,0.0040847706512222,1.0383057737309276e-08
37,23039,9.8618107853383e-07,1.687569163786727e-07,8.25796441302874e-09,7.987847469177309e-07,6.68247798479964e-05,0.0040846819265021,1.0381450824397732e-08
38,23040,9.86170006623774e-07,1.6874954477322126e-07,8.2709248063277e-09,7.987694685065292e-07,6.682946717276073e-05,0.0040849833861404,1.0380068537695924e-08
39,23041,9.861547970759285e-07,1.6874567939444092e-07,8.262298636110787e-09,7.987679787387237e-07,6.683281568812916e-05,0.0040853469661185,1.0378840306653102e-08
40,23042,9.861382151918724e-07,1.6874653720393553e-07,8.236976978390721e-09,7.987768624074939e-07,6.684628421162997e-05,0.0040855187106699,1.0377838602052153e-08
41,23043,9.86115205266607e-07,1.687555252853096e-07,8.229927117470676e-09,7.987517707796289e-07,6.678455515267989e-05,0.0040851790340294,1.0377982084198013e-08
42,23044,9.860954552297008e-07,1.6876351185298085e-07,8.197458224153725e-09,7.987569855795158e-07,6.679668259472593e-05,0.0040849284690716,1.0377499573050488e-08
43,23045,9.860593082856072e-07,1.6878225145618912e-07,8.138831908851579e-09,7.987615979538546e-07,6.683044971512841e-05,0.0040843886079986,1.0376626966712022e-08
44,23046,9.860225087432749e-07,1.687943223756826e-07,8.120668216603626e-09,7.987320746373679e-07,6.684716500327959e-05,0.0040840606470367,1.0375443513620842e-08
45,23047,9.859716890715322e-07,1.6880456260528925e-07,8.105859676615174e-09,7.986869606637331e-07,6.688317423981727e-05,0.0040839772762262,1.0374306125894552e-08
46,23048,9.85917826588338e-07,1.6878974140522877e-07,8.230486126593739e-09,7.985250097539776e-07,6.67979396702223e-05,0.004083689104719,1.037258930253787e-08
47,23049,9.85876681640507e-07,1.6877669758627625e-07,8.306224318274639e-09,7.98421643168567e-07,6.676605351987841e-05,0.0040837000057817,1.037211656738916e-08
48,23050,9.858128575312073e-07,1.687627881799144e-07,8.339571006901356e-09,7.983393555174044e-07,6.676598261554312e-05,0.004083796971802,1.0371142826987068e-08
49,23051,9.856838695167343e-07,1.6874564735943013e-07,8.368352817640824e-09,7.981999921658467e-07,6.677412351018164e-05,0.0040835479112147,1.0369877173816918e-08
50,23052,9.854989743631288e-07,1.6874369251210697e-07,8.258115546858174e-09,7.981281048791821e-07,6.687318137312647e-05,0.0040830144664814,1.0369061424981556e-08
51,23053,9.852913279619462e-07,1.6873663900038182e-07,8.300038651021543e-09,7.978853671539552e-07,6.685072071196507e-05,0.004082412066201,1.0369283156587638e-08
52,23054,9.85111324307485e-07,1.6877152991122477e-07,8.056039600466861e-09,7.979142169196666e-07,6.70066498976557e-05,0.0040824365479451,1.0369537876126616e-08
53,23055,9.849876566612875e-07,1.6880300471613377e-07,7.917984835182526e-09,7.978997864444564e-07,6.711007052758334e-05,0.0040825721390926,1.0366880665514853e-08
54,23056,9.848991727601183e-07,1.6882602016964977e-07,7.822715382308086e-09,7.978872092178233e-07,6.716935030730464e-05,0.0040833234709276,1.0363227990337184e-08
55,23057,9.84827798613642e-07,1.6883361781904592e-07,7.818562377742957e-09,7.978160418701259e-07,6.717995708780488e-05,0.0040841589152971,1.0359576546727231e-08
56,23058,9.847607473501906e-07,1.6883022097444138e-07,7.868704052472443e-09,7.977050351558196e-07,6.714992666092957e-05,0.0040848349509868,1.0356787167457062e-08
57,23059,9.846587295857345e-07,1.6881610855702365e-07,7.988775116020573e-09,7.975013058321785e-07,6.707540467720053e-05,0.0040855737695262,1.0352540080511869e-08
58,23060,9.845071246169272e-07,1.6879707392347568e-07,8.141295457099434e-09,7.972215537941487e-07,6.697099457774592e-05,0.0040861698300155,1.0347201442203408e-08
59,23061,9.842815748168745e-07,1.68763707237621e-07,8.356410876303043e-09,7.968196979983402e-07,6.68179537789575e-05,0.0040864204757915,1.0341758704610293e-08
60,23062,9.841400215027897e-07,1.687501103895629e-07,8.357187742820283e-09,7.966908152324905e-07,6.676272506287817e-05,0.0040861689599435,1.0341908137915974e-08
61,23063,9.840872808309574e-07,1.6873720957982905e-07,8.365713660518118e-09,7.966419489174028e-07,6.674477538438572e-05,0.0040855460759448,1.0342408673207465e-08
62,23064,9.84063755300044e-07,1.6873686306522497e-07,8.326255878663932e-09,7.966587431164302e-07,6.676409427529972e-05,0.0040852434328215,1.034189323972482e-08
63,23065,9.840179657100271e-07,1.687347943487853e-07,8.285439072213884e-09,7.966570394001495e-07,6.678304082706665e-05,0.0040849548919943,1.0340692888878581e-08
64,23066,9.838982695422053e-07,1.6872660609656154e-07,8.248418753205741e-09,7.965863707692238e-07,6.67954422442969e-05,0.0040846491227068,1.0336873923214221e-08
65,23067,9.837302096814998e-07,1.687189902618236e-07,8.286946787411833e-09,7.96394528703567e-07,6.676257278539333e-05,0.00408484260318,1.0329743928697494e-08
66,23068,9.834373672828856e-07,1.687395844533052e-07,8.481684414920684e-09,7.959097412831625e-07,6.667503831106902e-05,0.0040858772192835,1.0306357131497269e-08
67,23069,9.83226952173381e-07,1.687561997388471e-07,8.650178621063418e-09,7.955304976674456e-07,6.65830892034931e-05,0.0040872734298549,1.0290076146024769e-08
68,23070,9.831196967672152e-07,1.687611813673587e-07,8.677878087416054e-09,7.953975852640167e-07,6.657655448312228e-05,0.0040885013317223,1.028305204842358e-08
69,23071,9.830930553800284e-07,1.687595416611106e-07,8.66729703602924e-09,7.953843146611471e-07,6.658962280868286e-05,0.0040888208229143,1.0281902021741504e-08
70,23072,9.830627265449372e-07,1.687626878620949e-07,8.637396711489938e-09,7.953827960446265e-07,6.661186928909857e-05,0.0040889256929719,1.0279845926726013e-08
71,23073,9.82997154439855e-07,1.6877838305015877e-07,8.570531305989918e-09,7.953754161243669e-07,6.666243708665153e-05,0.004089008295059,1.0272823959339612e-08
72,23074,9.828906201643765e-07,1.6880720071911834e-07,8.504628719056534e-09,7.953198812756343e-07,6.672227166085309e-05,0.0040891360943149,1.0258909450567384e-08
73,23075,9.82706116148938e-07,1.6885929369768094e-07,8.46083881510791e-09,7.951529790853526e-07,6.679003041552289e-05,0.0040895250464834,1.0233004550796433e-08
74,23076,9.825317878640366e-07,1.689043136130896e-07,8.536340378204696e-09,7.948827905720313e-07,6.67605639067923e-05,0.004089667588089,1.0208343300711016e-08
75,23077,9.824543808084413e-07,1.6895612422550685e-07,8.520890960271037e-09,7.947849283523139e-07,6.682546488498732e-05,0.0040901221995762,1.0192437270349494e-08
76,23078,9.824174293588105e-07,1.689392011189745e-07,8.61022079496535e-09,7.946739719245589e-07,6.673854330022943e-05,0.0040897519649402,1.0194035520311857e-08
77,23079,9.823862579831297e-07,1.6892634368020884e-07,8.699160232855747e-09,7.945669456531709e-07,6.665837722153423e-05,0.004089293563946,1.0193808416894142e-08
78,23080,9.823511755230656e-07,1.6892363019630014e-07,8.749042489343238e-09,7.944881273600024e-07,6.661568014132313e-05,0.0040889025568759,1.019037547741979e-08
79,23081,9.82246533742837e-07,1.689312096866761e-07,8.842666514742843e-09,7.942937661001453e-07,6.653108963597021e-05,0.0040876735552392,1.017889144127254e-08
80,23082,9.821145568534365e-07,1.6897345007249898e-07,8.855204495624239e-09,7.941213834246977e-07,6.651426495835188e-05,0.0040862643027135,1.0164518860615502e-08
81,23083,9.819817053311226e-07,1.690299095470634e-07,8.869859058439861e-09,7.939383267314177e-07,6.650358693574276e-05,0.0040847117886179,1.0143609994201736e-08
82,23084,9.818728373082407e-07,1.691095204186178e-07,8.699175760154785e-09,7.939471067471935e-07,6.664151563192911e-05,0.0040841529312565,1.0117034382274636e-08
83,23085,9.817892472180914e-07,1.691548352266449e-07,8.602698916662616e-09,7.939440759340261e-07,6.673315513263067e-05,0.0040840870171612,1.0087637140757665e-08
84,23086,9.816672277184738e-07,1.6919367550616101e-07,8.554527649509886e-09,7.938653381730338e-07,6.679265537941604e-05,0.0040837359902381,1.0053686389769041e-08
85,23087,9.815146442550713e-07,1.6923023755195414e-07,8.51548376605288e-09,7.937499714321028e-07,6.685541404399308e-05,0.0040837686042596,1.0018951504961624e-08
86,23088,9.814413080318111e-07,1.692312303033841e-07,8.62739039650077e-09,7.935768705974484e-07,6.677477646835051e-05,0.004082910325059,1.0005816734477712e-08
87,23089,9.81408966925888e-07,1.6922340827693745e-07,8.688169529511646e-09,7.934950164748186e-07,6.673232113262972e-05,0.004082655602454,1.0002372644620333e-08
88,23090,9.81370039426523e-07,1.6921580467250229e-07,8.757523280156976e-09,7.933974281262347e-07,6.667598909025318e-05,0.0040822745520444,9.999283347628955e-09
89,23091,9.813052867987594e-07,1.692162619252834e-07,8.809407400895248e-09,7.932868693870305e-07,6.663741095357989e-05,0.0040819079102604,9.992748085550084e-09
90,23092,9.811408871784891e-07,1.6924034117763469e-07,8.84486676819663e-09,7.93083062404697e-07,6.661903755046317e-05,0.0040812508459047,9.972616827961063e-09
91,23093,9.809224593836518e-07,1.693005993787104e-07,8.77106319802032e-09,7.929136100708221e-07,6.670613129497482e-05,0.0040809049941259,9.937186736099085e-09
92,23094,9.806613500558082e-07,1.6940307022375226e-07,8.563648710019704e-09,7.928099499760043e-07,6.680140331520068e-05,0.0040799553249691,9.884681146031894e-09
93,23095,9.804808318609156e-07,1.694670163770224e-07,8.362059009021576e-09,7.927797709693552e-07,6.699566363491183e-05,0.0040805742587241,9.871985505516464e-09
94,23096,9.803750763184145e-07,1.694986879867578e-07,8.299393903363899e-09,7.926900596149212e-07,6.708272873951205e-05,0.0040808943562485,9.886934813371514e-09
95,23097,9.80293003763055e-07,1.6951164397522748e-07,8.305595202176747e-09,7.925651718014383e-07,6.710104543326145e-05,0.0040811249045138,9.910592784212491e-09
96,23098,9.801886239136295e-07,1.6951918406813697e-07,8.367636173458498e-09,7.923552293317809e-07,6.706635500723724e-05,0.0040812147772365,9.946574340253492e-09
97,23099,9.801125192440424e-07,1.6951757212923526e-07,8.444583391521195e-09,7.921924168387933e-07,6.699774010899207e-05,0.004081028553557,9.957946884492691e-09
98,23100,9.800447146929563e-07,1.6951441780625905e-07,8.507770043248796e-09,7.920820067083683e-07,6.692614622833415e-05,0.0040806944165525,9.940520135080009e-09
99,23101,9.79965664757337e-07,1.6951488955722397e-07,8.551641362694589e-09,7.919981182160536e-07,6.686287657731616e-05,0.0040803638126032,9.901015621364716e-09
100,23102,9.79863388963526e-07,1.6952256958936997e-07,8.565456015682427e-09,7.919213330228499e-07,6.682499114523898e-05,0.0040802211270645,9.854030335623825e-09
101,23103,9.797306147644491e-07,1.695406658474812e-07,8.52437903315132e-09,7.918394463984172e-07,6.684246288833818e-05,0.0040805637794519,9.826123485399317e-09
102,23104,9.79614468449272e-07,1.695625937704945e-07,8.438832393171374e-09,7.917787072727362e-07,6.692912675445406e-05,0.0040815101757186,9.834335012870085e-09
103,23105,9.795593369752117e-07,1.695721056746939e-07,8.391804154036747e-09,7.917562194685211e-07,6.699926413238133e-05,0.0040821861682475,9.839207677960029e-09
104,23106,9.795357573963266e-07,1.6957738971723726e-07,8.364818975580339e-09,7.917581855760007e-07,6.703972823101933e-05,0.0040824883245651,9.835363127508263e-09
105,23107,9.795026788201986e-07,1.6958263249783234e-07,8.348783166207585e-09,7.917417317047466e-07,6.706920063933253e-05,0.0040826809887117,9.829531451412052e-09
106,23108,9.794055279156076e-07,1.6959811760977649e-07,8.334787043880927e-09,7.916540440411739e-07,6.711095910649624e-05,0.0040828632167739,9.818579220776188e-09
107,23109,9.792051449885392e-07,1.6963014417506557e-07,8.350310121336039e-09,7.914177949842221e-07,6.713372124062466e-05,0.0040827254918676,9.806895707915418e-09
108,23110,9.78836311163493e-07,1.6968671719281025e-07,8.43866168189827e-09,7.9091690383713e-07,6.708708191113489e-05,0.0040817244957261,9.794028451654498e-09
109,23111,9.783942633438974e-07,1.6974700042385777e-07,8.602317436565241e-09,7.902760384409808e-07,6.693504442224164e-05,0.0040798252334527,9.768907042493522e-09
110,23112,9.780857192030543e-07,1.6979400755846824e-07,8.748188228151185e-09,7.897988757798987e-07,6.677435678270727e-05,0.004078033570624,9.744647636536013e-09
111,23113,9.77979463275074e-07,1.6980455906484365e-07,8.8436412128346e-09,7.895918001213326e-07,6.665943923732587e-05,0.0040772503659145,9.739462876062969e-09
112,23114,9.779343861859949e-07,1.6980696620045065e-07,8.861549510477332e-09,7.895263339913393e-07,6.663056777005472e-05,0.0040770726435456,9.739536483727272e-09
113,23115,9.778416780787643e-07,1.6981503914085014e-07,8.87149397551718e-09,7.894164537680635e-07,6.660421532185357e-05,0.0040770295452184,9.73869119433362e-09
114,23116,9.776578736028818e-07,1.6984660833598462e-07,8.867567363233446e-09,7.892118635715458e-07,6.659591987709845e-05,0.0040772065119656,9.731834332118067e-09
115,23117,9.772401929811564e-07,1.699465080632762e-07,8.826993024868751e-09,7.887629134739185e-07,6.663884911787965e-05,0.0040780248226643,9.70377841909296e-09
116,23118,9.766282425336478e-07,1.701344867326841e-07,8.726283099941342e-09,7.881296460430987e-07,6.67876032990593e-05,0.0040798290014946,9.637826657923557e-09
